address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"2/2, 2 Đường Khởi Nghĩa Bắc Sơn, Phường 10, Đà Lạt, Lâm Đồng ",11.9340997,108.4496815,Him Cafe,0939 862 665 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Him+Cafe/data=!4m7!3m6!1s0x317113e511067fc9:0xd905af75335c70ce!8m2!3d11.9340997!4d108.4496815!16s%2Fg%2F11h7n7cpzf!19sChIJyX8GEeUTcTERznBcM3WvBdk?authuser=0&hl=en&rclk=1,
"Hẻm 32 Đ. 3/4, Phường 3, Đà Lạt, Lâm Đồng ",11.9198646,108.4419735,Tiệm cà phê Góc của Tùng,0941 507 560 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/Ti%E1%BB%87m+c%C3%A0+ph%C3%AA+G%C3%B3c+c%E1%BB%A7a+T%C3%B9ng/data=!4m7!3m6!1s0x317113a8e051d4ef:0x7a30dc6e44f7edac!8m2!3d11.9198646!4d108.4419735!16s%2Fg%2F11pxm99cy9!19sChIJ79RR4KgTcTERrO33RG7cMHo?authuser=0&hl=en&rclk=1,
"153 Đ. Huỳnh Mẫn Đạt, Phường 7, Quận 5, Thành phố Hồ Chí Minh ",10.7567789,106.6759108,Đà Lạt Phố Coffee,0909 559 902 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/%C4%90%C3%A0+L%E1%BA%A1t+Ph%E1%BB%91+Coffee/data=!4m7!3m6!1s0x31752efd5ed44485:0xa4c33b3b7d9cb987!8m2!3d10.7567789!4d106.6759108!16s%2Fg%2F11bxkz3qhs!19sChIJhUTUXv0udTERh7mcfTs7w6Q?authuser=0&hl=en&rclk=1,
"Tổ Tây Hồ 2, Phường 11, Đà Lạt, Lâm Đồng ",11.9341893,108.4774209,Nhà Bên Rừng,0975 371 124 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Nh%C3%A0+B%C3%AAn+R%E1%BB%ABng/data=!4m7!3m6!1s0x3171136f916e0e5b:0x3d6585d44cf56584!8m2!3d11.9341893!4d108.4774209!16s%2Fg%2F11rw9dk_bx!19sChIJWw5ukW8TcTERhGX1TNSFZT0?authuser=0&hl=en&rclk=1,https://www.facebook.com/tiemcaphe.nhabenrung
"31 3 Tháng 4, Phường 3, Đà Lạt, Lâm Đồng ",11.9247979,108.4469176,Bui Van Ngo Coffee,0263 3532 122 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Bui+Van+Ngo+Coffee/data=!4m7!3m6!1s0x3171133f67303689:0xf8816bd20c5a9223!8m2!3d11.9247979!4d108.4469176!16s%2Fg%2F11j00rvlq9!19sChIJiTYwZz8TcTERI5JaDNJrgfg?authuser=0&hl=en&rclk=1,https://www.facebook.com/buivanngocoffee.dalat
"89 Hoàng Hoa Thám, Phường 10, Đà Lạt, Lâm Đồng 66117 ",11.9337549,108.4652509,Hoa Xương Rồng - Quán Cà Phê Trung Tâm TP Đà Lạt,0925 903 634 ,null,,4.4,Coffee Shop,https://www.google.com/maps/place/Hoa+X%C6%B0%C6%A1ng+R%E1%BB%93ng+-+Qu%C3%A1n+C%C3%A0+Ph%C3%AA+Trung+T%C3%A2m+TP+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m7!3m6!1s0x31711373c4968e8f:0xfdc2eb7a93c2fb71!8m2!3d11.9337549!4d108.4652509!16s%2Fg%2F11y2cmz39f!19sChIJj46WxHMTcTERcfvCk3rrwv0?authuser=0&hl=en&rclk=1,https://hoaxuongrong.vn/
"85 Phan Kế Bính, Đa Kao, Quận 1, Thành phố Hồ Chí Minh ",10.7906677,106.6983617,Oromia Coffee & Lounge,,100000.0,"100,000",4.0,Coffee Shop,https://www.google.com/maps/place/Oromia+Coffee+%26+Lounge/data=!4m7!3m6!1s0x317529d17a01d24f:0xba30a4f3588755bf!8m2!3d10.7906677!4d106.6983617!16s%2Fg%2F11rylp49k3!19sChIJT9IBetEpdTERv1WHWPOkMLo?authuser=0&hl=en&rclk=1,https://www.facebook.com/oromiacafe
"398 Đ. Kinh Dương Vương, An Lạc, Bình Tân, Thành phố Hồ Chí Minh ",10.7415684,106.6184778,CŨ SÀI GÒN CÀ PHÊ,0969 650 704 ,null,,4.9,Coffee Shop,https://www.google.com/maps/place/C%C5%A8+S%C3%80I+G%C3%92N+C%C3%80+PH%C3%8A/data=!4m7!3m6!1s0x31752df7b7417439:0x7d6ff3b2e6143070!8m2!3d10.7415684!4d106.6184778!16s%2Fg%2F11r8f5cv2d!19sChIJOXRBt_ctdTERcDAU5rLzb30?authuser=0&hl=en&rclk=1,https://www.facebook.com/cusaigoncaphe
"176/1b Đ. Lê Văn Sỹ, Phường 10, Phú Nhuận, Thành phố Hồ Chí Minh 700000 ",10.7928157,106.6709737,Oasis Cafe,,200000.0,"200,000",4.6,Coffee Shop,https://www.google.com/maps/place/Oasis+Cafe/data=!4m7!3m6!1s0x3175292b648da76d:0xdb17465b6e45a711!8m2!3d10.7928157!4d106.6709737!16s%2Fg%2F11c1cy8cnl!19sChIJbaeNZCspdTEREadFbltGF9s?authuser=0&hl=en&rclk=1,https://www.instagram.com/oasiscafevn?igsh=MXc5c2hheDI1dzZsZg%3D%3D&utm_source=qr
"78 Đ. Số 23, Phường 10, Quận 6, Thành phố Hồ Chí Minh ",10.7417858,106.6254808,Vincup Coffee,0912 270 720 ,100000.0,"100,000",3.9,Coffee Shop,https://www.google.com/maps/place/Vincup+Coffee/data=!4m7!3m6!1s0x31752d4c12393279:0xdbd0748e5fb5d0ba!8m2!3d10.7417858!4d106.6254808!16s%2Fg%2F11qmr9w11j!19sChIJeTI5EkwtdTERutC1X4500Ns?authuser=0&hl=en&rclk=1,
"200 Pasteur, Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7829311,106.6934913,Anh Coffee Roastery,0886 292 099 ,100000.0,"100,000",4.4,Coffee Shop,https://www.google.com/maps/place/Anh+Coffee+Roastery/data=!4m7!3m6!1s0x31752f464a459bf5:0x479165040ceb8142!8m2!3d10.7829311!4d106.6934913!16s%2Fg%2F11pctlyysd!19sChIJ9ZtFSkYvdTERQoHrDARlkUc?authuser=0&hl=en&rclk=1,https://anhcoffeeroastery.vn/
"46 Đ. Trịnh Văn Cấn, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 700000 ",10.767311,106.696205,r ê u,0966 988 815 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/r+%C3%AA+u+.+coffee/data=!4m7!3m6!1s0x31752f7eea782783:0x17b2d50c4d064639!8m2!3d10.767311!4d106.696205!16s%2Fg%2F11sx28zv7m!19sChIJgyd46n4vdTEROUYGTQzVshc?authuser=0&hl=en&rclk=1,https://www.facebook.com/reu.coffee.official
"60 Đường số 1, An Lạc, Bình Tân, Thành phố Hồ Chí Minh 700000 ",10.7386923,106.6205018,LÊ's Path Coffee An Dương Vương,0939 122 032 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/L%C3%8A%27s+Path+Coffee+An+D%C6%B0%C6%A1ng+V%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x31752d315ec5b639:0xc01dc2406a3c8d21!8m2!3d10.7386923!4d106.6205018!16s%2Fg%2F11t_m9qfbs!19sChIJObbFXjEtdTERIY08akDCHcA?authuser=0&hl=en&rclk=1,https://lepathcoffee.com/
"209 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7876005,106.6859865,Sori Garden,0783 617 430 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Sori+Garden/data=!4m7!3m6!1s0x31752f4dac36f951:0x6c8215be79759774!8m2!3d10.7876005!4d106.6859865!16s%2Fg%2F11t9ct37j6!19sChIJUfk2rE0vdTERdJd1eb4Vgmw?authuser=0&hl=en&rclk=1,
"12 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh ",10.7734577,106.6975476,Local Saigon Cafe - Bến Thành,,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/Local+Saigon+Cafe+-+B%E1%BA%BFn+Th%C3%A0nh/data=!4m7!3m6!1s0x317519edc9328fe7:0x6e042943d21151bf!8m2!3d10.7734577!4d106.6975476!16s%2Fg%2F11ppz9c9_1!19sChIJ548yye0ZdTERv1ER0kMpBG4?authuser=0&hl=en&rclk=1,
"7 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh ",10.8317552,106.674078,Du Miên Garden Cafe,028 3894 5555 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Du+Mi%C3%AAn+Garden+Cafe/data=!4m7!3m6!1s0x3175290059e6b929:0x81a062389a2dcac2!8m2!3d10.8317552!4d106.674078!16s%2Fg%2F1ptvydvpc!19sChIJKbnmWQApdTERwsotmjhioIE?authuser=0&hl=en&rclk=1,https://www.facebook.com/DuMienGardenCoffee/
"216 Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.783004,106.6898619,THE WISELANDS Coffee,0334 626 989 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/THE+WISELANDS+Coffee/data=!4m7!3m6!1s0x31752f52793bd42f:0x1881b2f0ed07cae4!8m2!3d10.783004!4d106.6898619!16s%2Fg%2F11pv5_flj0!19sChIJL9Q7eVIvdTER5MoH7fCygRg?authuser=0&hl=en&rclk=1,https://wiselands.vn/
"54/2 Nguyễn Cư Trinh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh ",10.764614,106.691323,Tiệm cà phê EM Ở ĐÂU,0909 077 371 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/Ti%E1%BB%87m+c%C3%A0+ph%C3%AA+EM+%E1%BB%9E+%C4%90%C3%82U/data=!4m7!3m6!1s0x31752f56810b7c1d:0x5bcc849a91f66ca3!8m2!3d10.764614!4d106.691323!16s%2Fg%2F11kjh3y_cm!19sChIJHXwLgVYvdTERo2z2kZqEzFs?authuser=0&hl=en&rclk=1,http://facebook.com/emodaucafe
"42 Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7620124,106.6923935,Beanthere Cafe - Hồ Hảo Hớn,0987 168 584 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/Beanthere+Cafe+-+H%E1%BB%93+H%E1%BA%A3o+H%E1%BB%9Bn/data=!4m7!3m6!1s0x31752f4cbdd5c65b:0xe906943eeae1ad30!8m2!3d10.7620124!4d106.6923935!16s%2Fg%2F11fnrb14hk!19sChIJW8bVvUwvdTERMK3h6j6UBuk?authuser=0&hl=en&rclk=1,https://www.facebook.com/nowherebutbeanthere
"202 Đ. Trần Văn Kiểu, Phường 10, Quận 6, Thành phố Hồ Chí Minh ",10.74136,106.6281922,TAURUS COFFEE,0768 111 171 ,100000.0,"100,000",4.1,Coffee Shop,https://www.google.com/maps/place/TAURUS+COFFEE/data=!4m7!3m6!1s0x31752d2d9c000b19:0x4f1113869c0b9d2!8m2!3d10.74136!4d106.6281922!16s%2Fg%2F11ssjvk0vx!19sChIJGQsAnC0tdTER0rnAaTgR8QQ?authuser=0&hl=en&rclk=1,
"45 Đường số 59, Phường 10, Quận 6, Thành phố Hồ Chí Minh ",10.7382471,106.6238901,Dang Xua Cafe Stock House,0901 204 004 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Dang+Xua+Cafe+Stock+House/data=!4m7!3m6!1s0x31752dd9fa6b623b:0x6bf445759ea4002f!8m2!3d10.7382471!4d106.6238901!16s%2Fg%2F1hc4np7zj!19sChIJO2Jr-tktdTERLwCknnVF9Gs?authuser=0&hl=en&rclk=1,
"24/4/1 Trần Ngọc Diện, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh ",10.8044692,106.7406814,Dalaland Coffee,,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Dalaland+Coffee/data=!4m7!3m6!1s0x317527ff2489f2b1:0xbd49afd78718b2aa!8m2!3d10.8044692!4d106.7406814!16s%2Fg%2F11r35765js!19sChIJsfKJJP8ndTERqrIYh9evSb0?authuser=0&hl=en&rclk=1,http://facebook.com/dalaland.coffee
"554E Đ. Minh Phụng, Phường 10, Quận 11, Thành phố Hồ Chí Minh ",10.7629977,106.644905,Cafe Sân Vườn Miền Thảo Mộc,028 3963 1068 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Cafe+S%C3%A2n+V%C6%B0%E1%BB%9Dn+Mi%E1%BB%81n+Th%E1%BA%A3o+M%E1%BB%99c/data=!4m7!3m6!1s0x31752e910e489d8d:0x60132c636359e234!8m2!3d10.7629977!4d106.644905!16s%2Fg%2F11c0t932yx!19sChIJjZ1IDpEudTERNOJZY2MsE2A?authuser=0&hl=en&rclk=1,https://www.facebook.com/profile.php?id=100064847911808&mibextid=ZbWKwL
"38/7 Lê Lợi, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7740913,106.7003273,BẢN Cà Phê,028 6672 6936 ,100000.0,"100,000",4.6,Coffee Shop,https://www.google.com/maps/place/B%E1%BA%A2N+C%C3%A0+Ph%C3%AA/data=!4m7!3m6!1s0x31752fb17c270d9d:0x6518a4e8faa0318!8m2!3d10.7740913!4d106.7003273!16s%2Fg%2F11h_3_0shm!19sChIJnQ0nfLEvdTERGAOqj06KUQY?authuser=0&hl=en&rclk=1,https://www.facebook.com/bancaphevn/
"142 Đ. Nguyễn Văn Công, Phường 3, Gò Vấp, Thành phố Hồ Chí Minh ",10.8236785,106.6762533,Phen’s Coffee,0396 439 014 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Phen%E2%80%99s+Coffee/data=!4m7!3m6!1s0x3175298400a727a1:0xc5b1f7fdbeffbe10!8m2!3d10.8236785!4d106.6762533!16s%2Fg%2F11jn3sg0g7!19sChIJoSenAIQpdTEREL7_vv33scU?authuser=0&hl=en&rclk=1,https://www.facebook.com/PhensCoffee/
"25 Tân Canh, Phường 1, Tân Bình, Thành phố Hồ Chí Minh 70000 ",10.7966197,106.6674828,Tiệm cà phê Hiên Cúc Trắng,0902 300 420 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/Ti%E1%BB%87m+c%C3%A0+ph%C3%AA+Hi%C3%AAn+C%C3%BAc+Tr%E1%BA%AFng/data=!4m7!3m6!1s0x317529183c89fa07:0x2ee713e2f20b5789!8m2!3d10.7966197!4d106.6674828!16s%2Fg%2F11h583bz72!19sChIJB_qJPBgpdTERiVcL8uIT5y4?authuser=0&hl=en&rclk=1,http://hiencuctrang.com/
"42 Thảo Điền, Khu phố 2, Thủ Đức, Thành phố Hồ Chí Minh 70000 ",10.8083534,106.7332772,Bonjour Cafe the Art,0387 384 548 ,100000.0,"100,000",4.1,Coffee Shop,https://www.google.com/maps/place/Bonjour+Cafe+the+Art/data=!4m7!3m6!1s0x3175274fc133262b:0x64b4b287c1c25c03!8m2!3d10.8083534!4d106.7332772!16s%2Fg%2F11g0s7t481!19sChIJKyYzwU8ndTERA1zCwYeytGQ?authuser=0&hl=en&rclk=1,
"64 Đ. số 30, Phường 10, Quận 6, Thành phố Hồ Chí Minh ",10.741365,106.626972,Anam cafe,,100000.0,"100,000",4.6,Coffee Shop,https://www.google.com/maps/place/Anam+cafe/data=!4m7!3m6!1s0x31752d45346474c3:0xaea4184c08439305!8m2!3d10.741365!4d106.626972!16s%2Fg%2F11s5whr3xb!19sChIJw3RkNEUtdTERBZNDCEwYpK4?authuser=0&hl=en&rclk=1,
"105 Trần Hưng Đạo, B Phường, An Đông, Thành phố Hồ Chí Minh 70000 ",10.7524772,106.6685759,Koi Garden Coffee,0815 606 568 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Koi+Garden+Coffee/data=!4m7!3m6!1s0x31752fe882f7b671:0x871da91127572818!8m2!3d10.7524772!4d106.6685759!16s%2Fg%2F11j4l34224!19sChIJcbb3gugvdTERGChXJxGpHYc?authuser=0&hl=en&rclk=1,
"35 Phan Chu Trinh, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.772408,106.6972096,Soo Kafe,0899 312 386 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/Soo+Kafe/data=!4m7!3m6!1s0x31752f3f2ecd492d:0xe0f7a304b6059db5!8m2!3d10.772408!4d106.6972096!16s%2Fg%2F11f40000hd!19sChIJLUnNLj8vdTERtZ0FtgSj9-A?authuser=0&hl=en&rclk=1,
"87 Võ Thị Sáu, Phường 6, Quận 3, Thành phố Hồ Chí Minh ",10.7870337,106.6913054,Lagom Cafe - Coffee & Belgian Beer Lounge,0919 000 195 ,null,,4.9,Coffee Shop,https://www.google.com/maps/place/Lagom+Cafe+-+Coffee+%26+Belgian+Beer+Lounge/data=!4m7!3m6!1s0x31752f3300d86e47:0x9f97de89193d4d1b!8m2!3d10.7870337!4d106.6913054!16s%2Fg%2F11f2wdtbsn!19sChIJR27YADMvdTERG009GYnel58?authuser=0&hl=en&rclk=1,https://lagomcafe.vn/
"304C Trịnh Đình Trọng, Phú Trung, Tân Phú, Thành phố Hồ Chí Minh 100000 ",10.7763259,106.637643,Tiên Lãng Coffee - Cà Phê Thuốc Lào Điếu Cày,0383 268 024 ,100000.0,"100,000",4.9,Coffee Shop,https://www.google.com/maps/place/Ti%C3%AAn+L%C3%A3ng+Coffee+-+C%C3%A0+Ph%C3%AA+Thu%E1%BB%91c+L%C3%A0o+%C4%90i%E1%BA%BFu+C%C3%A0y/data=!4m7!3m6!1s0x31752f211bba0b91:0x5cd94034e5ad96bb!8m2!3d10.7763259!4d106.637643!16s%2Fg%2F11jnn4cm5z!19sChIJkQu6GyEvdTERu5at5TRA2Vw?authuser=0&hl=en&rclk=1,https://thuoclaophugia.com/
"42 Nguyễn Huệ, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh ",10.774112,106.704089,Cà phê Sài Gòn Ơi,0938 531 517 ,100000.0,"100,000",4.1,Coffee Shop,https://www.google.com/maps/place/C%C3%A0+ph%C3%AA+S%C3%A0i+G%C3%B2n+%C6%A0i/data=!4m7!3m6!1s0x31752f46ea37b9c3:0x45fbe8de0dfcd227!8m2!3d10.774112!4d106.704089!16s%2Fg%2F11bxd7v_q1!19sChIJw7k36kYvdTERJ9L8Dd7o-0U?authuser=0&hl=en&rclk=1,https://m.facebook.com/saigonoicafe/
"20 Tú Xương, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 ",10.7815743,106.6866791,Sori cafe & more,0968 365 499 ,200000.0,"200,000",4.4,Coffee Shop,https://www.google.com/maps/place/Sori+cafe+%26+more/data=!4m7!3m6!1s0x31752f47fb696903:0xd324290bd8f4de6!8m2!3d10.7815743!4d106.6866791!16s%2Fg%2F11py9jnkx0!19sChIJA2lp-0cvdTER5k2PvZBCMg0?authuser=0&hl=en&rclk=1,
"4 Tân Hương, Tân Quý, Tân Phú, Thành phố Hồ Chí Minh 70000 ",10.7924496,106.6287009,COFFEE 24/24 - CÀ PHÊ MỞ 24H,0908 254 089 ,100000.0,"100,000",4.8,Coffee Shop,https://www.google.com/maps/place/COFFEE+24%2F24+-+C%C3%80+PH%C3%8A+M%E1%BB%9E+24H/data=!4m7!3m6!1s0x31752d99c505af01:0xce734d68e971c4ea!8m2!3d10.7924496!4d106.6287009!16s%2Fg%2F11h89ffwmy!19sChIJAa8FxZktdTER6sRx6WhNc84?authuser=0&hl=en&rclk=1,http://coffee2424.net/
"355 Hoàng Sa, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh ",10.7940152,106.6860921,3T Egg Coffee Sài Gòn,0937 430 600 ,100000.0,"100,000",4.4,Coffee Shop,https://www.google.com/maps/place/3T+Egg+Coffee+S%C3%A0i+G%C3%B2n/data=!4m7!3m6!1s0x317528d247821c31:0x2c429ee6c75db98f!8m2!3d10.7940152!4d106.6860921!16s%2Fg%2F11cndc1847!19sChIJMRyCR9IodTERj7ldx-aeQiw?authuser=0&hl=en&rclk=1,https://caphetrung3t.com/
"221A Nguyễn Trọng Tuyển, Phường 8, Phú Nhuận, Thành phố Hồ Chí Minh ",10.7975395,106.6751783,Mien Dong Thao Coffee,028 3845 1357 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Mien+Dong+Thao+Coffee/data=!4m7!3m6!1s0x31752929c159137f:0x94d4ba137a0e737c!8m2!3d10.7975395!4d106.6751783!16s%2Fg%2F1tj5585b!19sChIJfxNZwSkpdTERfHMOehO61JQ?authuser=0&hl=en&rclk=1,http://congngheykhoa.com/
"10/16 Đ. Đoàn Thị Điểm, Phường 1, Phú Nhuận, Thành phố Hồ Chí Minh 700000 ",10.7987118,106.6810714,The Dome Kaffe ドームカフェ,0938 907 221 ,100000.0,"100,000",4.4,Coffee Shop,https://www.google.com/maps/place/The+Dome+Kaffe+%E3%83%89%E3%83%BC%E3%83%A0%E3%82%AB%E3%83%95%E3%82%A7/data=!4m7!3m6!1s0x3175292de70695bb:0x4ba6af5df4c286f0!8m2!3d10.7987118!4d106.6810714!16s%2Fg%2F11jb3kjxyz!19sChIJu5UG5y0pdTER8IbC9F2vpks?authuser=0&hl=en&rclk=1,
"1 Đ. Số 1, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh ",10.7478689,106.6220908,SV COFFEE,0907 301 127 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/SV+COFFEE/data=!4m7!3m6!1s0x31752dd36f10acbf:0xbdf5e91cc9784018!8m2!3d10.7478689!4d106.6220908!16s%2Fg%2F11h9vylmfn!19sChIJv6wQb9MtdTERGEB4yRzp9b0?authuser=0&hl=en&rclk=1,
"14E Đ. Đặng Văn Ngữ, Phường 10, Phú Nhuận, Thành phố Hồ Chí Minh 70000 ",10.7967161,106.6695572,The Xi Cafe,0907 401 493 ,100000.0,"100,000",4.7,Coffee Shop,https://www.google.com/maps/place/The+Xi+Cafe/data=!4m7!3m6!1s0x31752905808f33fb:0xd4c7c2d7964bb17b!8m2!3d10.7967161!4d106.6695572!16s%2Fg%2F11h0j14gx4!19sChIJ-zOPgAUpdTERe7FLltfCx9Q?authuser=0&hl=en&rclk=1,https://www.facebook.com/thexicafe.ppa/
"40 Trường Sa, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000 ",10.7930347,106.703876,Lục Coffee & Tea - Trường Sa,0357 998 661 ,null,,4.5,Coffee Shop,https://www.google.com/maps/place/L%E1%BB%A5c+Coffee+%26+Tea+-+Tr%C6%B0%E1%BB%9Dng+Sa/data=!4m7!3m6!1s0x317529566f0bdce9:0x1607f8c9a63a2429!8m2!3d10.7930347!4d106.703876!16s%2Fg%2F11jcl7vdvv!19sChIJ6dwLb1YpdTERKSQ6psn4BxY?authuser=0&hl=en&rclk=1,https://lypham.vn/
"42 Trần Minh Quyền, Phường 10, Quận 10, Thành phố Hồ Chí Minh ",10.7702647,106.675152,The Daily Coffee,028 2211 4680 ,100000.0,"100,000",3.9,Coffee Shop,https://www.google.com/maps/place/The+Daily+Coffee/data=!4m7!3m6!1s0x31752f6bd8e02ca9:0xc0cd1e3db567cf29!8m2!3d10.7702647!4d106.675152!16s%2Fg%2F11h4cq0jrf!19sChIJqSzg2GsvdTERKc9ntT0ezcA?authuser=0&hl=en&rclk=1,https://www.facebook.com/Thedailycoffee24h/
"377 Hoàng Sa, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 70000 ",10.7926338,106.686781,Chiêu Cafe Sách,028 3935 0377 ,100000.0,"100,000",4.0,Coffee Shop,https://www.google.com/maps/place/Chi%C3%AAu+Cafe+S%C3%A1ch/data=!4m7!3m6!1s0x317528d260fe907b:0xf611fdb97730a49d!8m2!3d10.7926338!4d106.686781!16s%2Fg%2F11clycwv1_!19sChIJe5D-YNIodTERnaQwd7n9EfY?authuser=0&hl=en&rclk=1,
"222 Đ. Trần Văn Kiểu, Phường 10, Quận 6, Thành phố Hồ Chí Minh 700000 ",10.7421508,106.6282803,Nova Coffee Trần Văn Kiểu,0938 658 899 ,100000.0,"100,000",4.2,Coffee Shop,https://www.google.com/maps/place/Nova+Coffee+Tr%E1%BA%A7n+V%C4%83n+Ki%E1%BB%83u/data=!4m7!3m6!1s0x31752da5ff97641b:0xd4686770be9f7455!8m2!3d10.7421508!4d106.6282803!16s%2Fg%2F11fmp9n8_1!19sChIJG2SX_6UtdTERVXSfvnBnaNQ?authuser=0&hl=en&rclk=1,
"491/2 Đ. Lê Văn Sỹ, Phường 12, Quận 3, Thành phố Hồ Chí Minh ",10.78993,106.673713,The Seat Cafe,0987 160 175 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/The+Seat+Cafe/data=!4m7!3m6!1s0x31752f68f5e074d5:0xc04d9d79a1272bf7!8m2!3d10.78993!4d106.673713!16s%2Fg%2F11hdss28px!19sChIJ1XTg9WgvdTER9ysnoXmdTcA?authuser=0&hl=en&rclk=1,http://fb.me/theseatcafe
"1199 Đ. Lê Đức Thọ, Phường 15, Gò Vấp, Thành phố Hồ Chí Minh ",10.8544765,106.656417,Tôn Cũ Cà Phê,0932 181 199 ,100000.0,"100,000",4.5,Coffee Shop,https://www.google.com/maps/place/T%C3%B4n+C%C5%A9+C%C3%A0+Ph%C3%AA/data=!4m7!3m6!1s0x3175293800fac76f:0x20a910aa24995296!8m2!3d10.8544765!4d106.656417!16s%2Fg%2F11n0pdtt5t!19sChIJb8f6ADgpdTERllKZJKoQqSA?authuser=0&hl=en&rclk=1,https://www.facebook.com/toncucaphe/?hc_ref=ARQ1GyIMj2Z-y_IhXeXUk--7xAnzhEAgvRFDNg632Cr-XrVPU0tsfmNSF4qAi2UK9uI&ref=nf_target&fref=tag
"5 Trần Khánh Dư, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh ",10.7939149,106.689155,Cà phê trứng 3T - Garden Saigon,0865 925 670 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/C%C3%A0+ph%C3%AA+tr%E1%BB%A9ng+3T+-+Garden+Saigon/data=!4m7!3m6!1s0x317529404ddb7dd7:0x837a73a2677dd4c0!8m2!3d10.7939149!4d106.689155!16s%2Fg%2F11pbdqcskq!19sChIJ133bTUApdTERwNR9Z6JzeoM?authuser=0&hl=en&rclk=1,https://caphetrung3t.com/
"139 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh ",10.7684341,106.6989863,Kai Coffee,028 6652 2233 ,100000.0,"100,000",4.3,Coffee Shop,https://www.google.com/maps/place/Kai+Coffee/data=!4m7!3m6!1s0x31752f3fee716247:0xbf7e648100309161!8m2!3d10.7684341!4d106.6989863!16s%2Fg%2F11cs6258x4!19sChIJR2Jx7j8vdTERYZEwAIFkfr8?authuser=0&hl=en&rclk=1,http://kaicoffee.vn/
"55 Tân Canh, Phường 1, Tân Bình, Thành phố Hồ Chí Minh ",10.7960258,106.6674489,Coi Xua Cafe Abb,028 3844 8622 ,100000.0,"100,000",4.1,Coffee Shop,https://www.google.com/maps/place/Coi+Xua+Cafe+Abb/data=!4m7!3m6!1s0x3175292dd37afa17:0xf5e0a641081c754f!8m2!3d10.7960258!4d106.6674489!16s%2Fg%2F1tfrjv54!19sChIJF_p60y0pdTERT3UcCEGm4PU?authuser=0&hl=en&rclk=1,https://www.facebook.com/CaPheCoiXua/
