address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"5b Đ. Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội ",21.0146423,105.8044579,Coco Hotel Hanoi,0785 395 777 ,388684.0,"₫388,684",4.3,Hotel,https://www.google.com/maps/place/Coco+Hotel+Hanoi/data=!4m10!3m9!1s0x3135ab5fcce00aeb:0x59cf0cd83dd5d632!5m2!4m1!1i2!8m2!3d21.0146423!4d105.8044579!16s%2Fg%2F11tmv1zx6_!19sChIJ6wrgzF-rNTERMtbVPdgMz1k?authuser=0&hl=en&rclk=1,https://22landresidence.com/coco-hotel/
"116 P. Hàng Buồm, Phố cổ Hà Nội, Hoàn Kiếm, Hà Nội 100000 ",21.0354315,105.8502272,Madelise Palace Hotel & Spa,024 3208 1111 ,554962.0,"₫554,962",4.0,Hotel,https://www.google.com/maps/place/Madelise+Palace+Hotel+%26+Spa/data=!4m10!3m9!1s0x3135ab6b9f4d3e41:0x40fc1c0124fd4725!5m2!4m1!1i2!8m2!3d21.0354315!4d105.8502272!16s%2Fg%2F11tsg7zjfm!19sChIJQT5Nn2urNTERJUf9JAEc_EA?authuser=0&hl=en&rclk=1,http://www.madelisepalacehotel.com/
"21 P. Hoè Nhai, Trúc Bạch, Ba Đình, Hà Nội 11100 ",21.0406814,105.8458983,Hotel du Monde Classic,0935 049 669 ,720348.0,"₫720,348",4.6,Hotel,https://www.google.com/maps/place/Hotel+du+Monde+Classic/data=!4m10!3m9!1s0x3135abe90ff575fd:0xf7d1e6487cb0c8f2!5m2!4m1!1i2!8m2!3d21.0406814!4d105.8458983!16s%2Fg%2F11s8_b5wdx!19sChIJ_XX1D-mrNTER8siwfEjm0fc?authuser=0&hl=en&rclk=1,https://hotel-du-monde.bedsandhotels.com/
"Số 5 Ng. 72 P. Tôn Thất Tùng, Khương Thượng, Đống Đa, Hà Nội ",21.0015628,105.8289349,Green Hotel,,772915.0,"₫772,915",4.0,Hotel,https://www.google.com/maps/place/Green+Hotel/data=!4m10!3m9!1s0x3135ac8762f2a46d:0x9becf1e09786f9de!5m2!4m1!1i2!8m2!3d21.0015628!4d105.8289349!16s%2Fg%2F11hylczrpq!19sChIJbaTyYoesNTER3vmGl-Dx7Js?authuser=0&hl=en&rclk=1,
"04 P. Yên Phúc, P. Phúc La, Hà Đông, Hà Nội ",20.969881,105.7853276,Khách sạn Lieber,024 3577 3555 ,333192.0,"₫333,192",4.0,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+s%E1%BA%A1n+Lieber/data=!4m10!3m9!1s0x3135ad2bce858915:0xe553b01f43c39b5e!5m2!4m1!1i2!8m2!3d20.969881!4d105.7853276!16s%2Fg%2F11h046p__2!19sChIJFYmFziutNTERXpvDQx-wU-U?authuser=0&hl=en&rclk=1,http://www.lieberhotel.com/
"30A Ng. Trúc Lạc, Trúc Bạch, Ba Đình, Hà Nội 100000 ",21.0490679,105.8397456,The Autumn Homestay,0933 162 992 ,402734.0,"₫402,734",4.3,Homestay,https://www.google.com/maps/place/The+Autumn+Homestay/data=!4m10!3m9!1s0x3135ab306c91c65f:0x5ab3a57f3be6851f!5m2!4m1!1i2!8m2!3d21.0490679!4d105.8397456!16s%2Fg%2F11f7r1c5qt!19sChIJX8aRbDCrNTERH4XmO3-ls1o?authuser=0&hl=en&rclk=1,https://www.facebook.com/TheAutumnHomestay/
"2 Ng. Tràng Tiền, Tràng Tiền, Hoàn Kiếm, Hà Nội ",21.0237575,105.8565778,Opera House Suites,0356 866 995 ,621316.0,"₫621,316",3.9,Hotel,https://www.google.com/maps/place/Opera+House+Suites/data=!4m10!3m9!1s0x3135abec737f9a2f:0x1f0307a6bcc7b672!5m2!4m1!1i2!8m2!3d21.0237575!4d105.8565778!16s%2Fg%2F11lm3s3dpn!19sChIJL5p_c-yrNTERcrbHvKYHAx8?authuser=0&hl=en&rclk=1,https://operahousesuites.book.rentl.io/
"281 P. Xã Đàn, Nam Đồng, Đống Đa, Hà Nội 10000 ",21.0175183,105.8302016,TA Hotel & Apartment,,560000.0,"₫560,000",4.4,Apartment,https://www.google.com/maps/place/TA+Hotel+%26+Apartment/data=!4m10!3m9!1s0x3135abe94bacd0eb:0xb98aa801da84a90!5m2!4m1!1i2!8m2!3d21.0175183!4d105.8302016!16s%2Fg%2F11sbw2w6dr!19sChIJ69CsS-mrNTERkEqoHYCqmAs?authuser=0&hl=en&rclk=1,https://truonganhhotel.com/
"21 P. Hoè Nhai, Trúc Bạch, Ba Đình, Hà Nội 11100 ",21.0406814,105.8458983,Hotel du Monde Classic,0935 049 669 ,720348.0,"₫720,348",4.6,Hotel,https://www.google.com/maps/place/Hotel+du+Monde+Classic/data=!4m10!3m9!1s0x3135abe90ff575fd:0xf7d1e6487cb0c8f2!5m2!4m1!1i2!8m2!3d21.0406814!4d105.8458983!16s%2Fg%2F11s8_b5wdx!19sChIJ_XX1D-mrNTER8siwfEjm0fc?authuser=0&hl=en&rclk=1,https://hotel-du-monde.bedsandhotels.com/
"116 P. Hàng Buồm, Phố cổ Hà Nội, Hoàn Kiếm, Hà Nội 100000 ",21.0354315,105.8502272,Madelise Palace Hotel & Spa,024 3208 1111 ,554962.0,"₫554,962",4.0,Hotel,https://www.google.com/maps/place/Madelise+Palace+Hotel+%26+Spa/data=!4m10!3m9!1s0x3135ab6b9f4d3e41:0x40fc1c0124fd4725!5m2!4m1!1i2!8m2!3d21.0354315!4d105.8502272!16s%2Fg%2F11tsg7zjfm!19sChIJQT5Nn2urNTERJUf9JAEc_EA?authuser=0&hl=en&rclk=1,http://www.madelisepalacehotel.com/
"22 P. Miếu Đầm, Mễ Trì, Nam Từ Liêm, Hà Nội 100000 ",21.0072564,105.7813968,Marina Hotel Hanoi | Khách sạn Marina Hà Nội,0838 898 899 ,689535.0,"₫689,535",4.5,Hotel,https://www.google.com/maps/place/Marina+Hotel+Hanoi+%7C+Kh%C3%A1ch+s%E1%BA%A1n+Marina+H%C3%A0+N%E1%BB%99i/data=!4m10!3m9!1s0x313453a8592272d1:0x3204a6cb3491f4ad!5m2!4m1!1i2!8m2!3d21.0072564!4d105.7813968!16s%2Fg%2F11flm1k4f4!19sChIJ0XIiWahTNDERrfSRNMumBDI?authuser=0&hl=en&rclk=1,https://marinahanoihotel.vn/
"Biệt Thự 6, 24 đường Nguyễn Xuân Khoát, Khu Ngoại giao đoàn, Bắc Từ Liêm, Hà Nội 100000 ",21.0679402,105.7998991,LUXTEL Hotel - Cs2 Ngoại Giao Đoàn BT 6,0358 624 624 ,309594.0,"₫309,594",4.4,Hotel,https://www.google.com/maps/place/LUXTEL+Hotel+-+Cs2+Ngo%E1%BA%A1i+Giao+%C4%90o%C3%A0n+BT+6.24/data=!4m10!3m9!1s0x3135ab09a756e1a3:0x5aecbc4e44045818!5m2!4m1!1i2!8m2!3d21.0679402!4d105.7998991!16s%2Fg%2F11sv6r_wk3!19sChIJo-FWpwmrNTERGFgERE687Fo?authuser=0&hl=en&rclk=1,https://luxtel.vn/
"Số 5 Ng. 72 P. Tôn Thất Tùng, Khương Thượng, Đống Đa, Hà Nội ",21.0015628,105.8289349,Green Hotel,,772915.0,"₫772,915",4.0,Hotel,https://www.google.com/maps/place/Green+Hotel/data=!4m10!3m9!1s0x3135ac8762f2a46d:0x9becf1e09786f9de!5m2!4m1!1i2!8m2!3d21.0015628!4d105.8289349!16s%2Fg%2F11hylczrpq!19sChIJbaTyYoesNTER3vmGl-Dx7Js?authuser=0&hl=en&rclk=1,
"12 Alley Ng. 445 Đ. Lạc Long Quân, Xuân La, Tây Hồ, Hà Nội 100000 ",21.0591266,105.8083107,Tuna Homestay & Experience,0832 938 888 ,200549.0,"₫200,549",4.5,Homestay,https://www.google.com/maps/place/Tuna+Homestay+%26+Experience/data=!4m10!3m9!1s0x3135aae1b5b75f09:0x4d2a3dfbc69c8b79!5m2!4m1!1i2!8m2!3d21.0591266!4d105.8083107!16s%2Fg%2F11h6f8p1kr!19sChIJCV-3teGqNTEReYucxvs9Kk0?authuser=0&hl=en&rclk=1,http://tunahomestay.com/
"45 Ng. 4 P. Đồng Me, phường, Nam Từ Liêm, Hà Nội 10000 ",21.0100232,105.7768566,iStay Hotel Apartment 5,0988 936 795 ,399445.0,"₫399,445",4.1,Apartment,https://www.google.com/maps/place/iStay+Hotel+Apartment+5/data=!4m10!3m9!1s0x313453541814eb05:0x1b9cf0fc69751c7b!5m2!4m1!1i2!8m2!3d21.0100232!4d105.7768566!16s%2Fg%2F11f4wtf4d0!19sChIJBesUGFRTNDERexx1afzwnBs?authuser=0&hl=en&rclk=1,http://istay.vn/
"33 Duong Thanh Street, Old Quarter Hanoi City Hanoi City, 33 P. Đường Thành, Cửa Đông, Hoàn Kiếm, Hà Nội 100000 ",21.0329875,105.8463034,Peridot Grand Luxury Boutique Hotel,024 3828 0099 ,4582223.0,"₫4,582,223",4.8,Hotel,https://www.google.com/maps/place/Peridot+Grand+Luxury+Boutique+Hotel/data=!4m10!3m9!1s0x3135ab60b5b50655:0xf0544b33b06056a7!5m2!4m1!1i2!8m2!3d21.0329875!4d105.8463034!16s%2Fg%2F11fp8vn1_v!19sChIJVQa1tWCrNTERp1ZgsDNLVPA?authuser=0&hl=en&rclk=1,https://peridotgrandhotel.com/
"7A Tú Mỡ, Trung Hoà, Cầu Giấy, Hà Nội ",21.010817,105.7953294,Blue Hanoi Inn City Hotel,024 3855 1000 ,488940.0,"₫488,940",4.1,Hotel,https://www.google.com/maps/place/Blue+Hanoi+Inn+City+Hotel/data=!4m10!3m9!1s0x3135aca62b751d65:0x2136d02e3e60848!5m2!4m1!1i2!8m2!3d21.010817!4d105.7953294!16s%2Fg%2F11f_d7y9_9!19sChIJZR11K6asNTERSAjm4wJtEwI?authuser=0&hl=en&rclk=1,http://www.bluehanoiinn.com/Hotels.aspx?cid=69&lang=vi-VN
"No. 27A P. Hàng Bè, Phố cổ Hà Nội, Hoàn Kiếm, Hà Nội 10000 ",21.0331202,105.8540981,La Siesta Premium Hang Be Hotel,024 3929 0011 ,2391344.0,"₫2,391,344",4.9,Hotel,https://www.google.com/maps/place/La+Siesta+Premium+Hang+Be+Hotel/data=!4m10!3m9!1s0x3135abaeb1b87c05:0xdf8baf56096c5d0c!5m2!4m1!1i2!8m2!3d21.0331202!4d105.8540981!16s%2Fg%2F11hf944wr0!19sChIJBXy4sa6rNTERDF1sCVavi98?authuser=0&hl=en&rclk=1,https://lasiestahotels.vn/hangbe/
"159 Võ Văn Kiệt, An Hải, Sơn Trà, Đà Nẵng 550000 ",16.061794,108.23774,Sepon Blue Hotel,0236 3679 999 ,419737.0,"₫419,737",4.5,Hotel,https://www.google.com/maps/place/Sepon+Blue+Hotel/data=!4m10!3m9!1s0x314219d55874e2b9:0xb61c4f5316b30aa0!5m2!4m1!1i2!8m2!3d16.061794!4d108.23774!16s%2Fg%2F11f5jnfkcx!19sChIJueJ0WNUZQjERoAqzFlNPHLY?authuser=0&hl=en&rclk=1,http://www.seponblue.com/
"114/4 Trần Nhân Tông, Cẩm Châu, Hội An, Quảng Nam 560000 ",15.879033,108.343498,De An Hotel,0235 3921 407 ,660789.0,"₫660,789",4.9,Hotel,https://www.google.com/maps/place/De+An+Hotel/data=!4m10!3m9!1s0x31420dd1ee192181:0xef1669f74085342c!5m2!4m1!1i2!8m2!3d15.879033!4d108.343498!16s%2Fg%2F11j4dbmj99!19sChIJgSEZ7tENQjERLDSFQPdpFu8?authuser=0&hl=en&rclk=1,https://dean.vn/
"Lo 41 Hoàng Sa, Thọ Quang, Sơn Trà, Đà Nẵng 553690 ",16.0994982,108.2546497,Sontra Sea Hotel,0936 790 798 ,250000.0,"₫250,000",4.8,Hotel,https://www.google.com/maps/place/Sontra+Sea+Hotel/data=!4m10!3m9!1s0x314217004ed378d3:0x67bf47629e2e54a5!5m2!4m1!1i2!8m2!3d16.0994982!4d108.2546497!16s%2Fg%2F11sqf6qz4p!19sChIJ03jTTgAXQjERpVQunmJHv2c?authuser=0&hl=en&rclk=1,https://sontraseahotel.com/
"10 Trần Hưng Đạo, Sơn Phong, Hội An, Quảng Nam 51306 ",15.88049,108.3307507,Hoi An Historic Hotel,0235 3861 445 ,1232946.0,"₫1,232,946",4.4,Hotel,https://www.google.com/maps/place/Hoi+An+Historic+Hotel/data=!4m10!3m9!1s0x31420e78c96c258f:0x53b7afede03b477c!5m2!4m1!1i2!8m2!3d15.88049!4d108.3307507!16s%2Fg%2F12hmhw0ms!19sChIJjyVsyXgOQjERfEc74O2vt1M?authuser=0&hl=en&rclk=1,http://www.hoianhistorichotel.com.vn/
"238 Đường võ nguyên giáp, Phước Mỹ, Sơn Trà, Đà Nẵng 550000 ",16.0661258,108.2451505,Monarque Hotel,0236 3588 888 ,1006751.0,"₫1,006,751",4.8,Hotel,https://www.google.com/maps/place/Monarque+Hotel/data=!4m10!3m9!1s0x3142178d36fbef43:0xdb079f9de0401ead!5m2!4m1!1i2!8m2!3d16.0661258!4d108.2451505!16s%2Fg%2F11g9r46qv5!19sChIJQ-_7No0XQjERrR5A4J2fB9s?authuser=0&hl=en&rclk=1,https://www.booking.com/hotel/vn/monarque.vi.html?aid=7955654
"50 Bạch Đằng, Hải Châu, Đà Nẵng 50000 ",16.0726665,108.224286,Hilton Da Nang,0236 3874 000 ,1970790.0,"₫1,970,790",4.6,Hotel,https://www.google.com/maps/place/Hilton+Da+Nang/data=!4m10!3m9!1s0x3142183030cc0f53:0x9f7d7927946123f7!5m2!4m1!1i2!8m2!3d16.0726665!4d108.224286!16s%2Fg%2F11c5271677!19sChIJUw_MMDAYQjER9yNhlCd5fZ8?authuser=0&hl=en&rclk=1,https://www.hilton.com/en/hotels/daddvhi-hilton-da-nang/?SEO_id=GMB-APAC-HI-DADDVHI
"108 Đường võ nguyên giáp, Phước Mỹ, Sơn Trà, Đà Nẵng 50000 ",16.0787475,108.2457042,Mangata Beachfront Hotel,0236 3874 999 ,643322.0,"₫643,322",4.4,Hotel,https://www.google.com/maps/place/Mangata+Beachfront+Hotel/data=!4m10!3m9!1s0x3142178ddc408447:0xed6263acc0fb336a!5m2!4m1!1i2!8m2!3d16.0787475!4d108.2457042!16s%2Fg%2F11twtjm6wf!19sChIJR4RA3I0XQjERajP7wKxjYu0?authuser=0&hl=en&rclk=1,http://www.mangatahotel.vn/
"09 Đỗ Bá, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000 ",16.0517799,108.2467562,Santa Luxury Hotel,0236 3589 999 ,757299.0,"₫757,299",4.8,Hotel,https://www.google.com/maps/place/Santa+Luxury+Hotel/data=!4m10!3m9!1s0x314217b4e3029189:0x2184d10ffbf867ec!5m2!4m1!1i2!8m2!3d16.0517799!4d108.2467562!16s%2Fg%2F11jnstgy76!19sChIJiZEC47QXQjER7Gf4-w_RhCE?authuser=0&hl=en&rclk=1,https://santaluxuryhotel.com/
"16 Hoàng Sa, Mân Thái, Sơn Trà, Đà Nẵng 550000 ",16.0893384,108.2492625,Khách Sạn SeaShore,0236 3969 969 ,595942.0,"₫595,942",4.7,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+SeaShore/data=!4m10!3m9!1s0x314217f205d825a1:0x3558404e24eb3da0!5m2!4m1!1i2!8m2!3d16.0893384!4d108.2492625!16s%2Fg%2F11fhqqt7xd!19sChIJoSXYBfIXQjERoD3rJE5AWDU?authuser=0&hl=en&rclk=1,http://seashorehotel.com.vn/
"182 Bạch Đằng, Street, Hải Châu, Đà Nẵng 550000 ",16.0661896,108.2244309,HAIAN Riverfront Hotel Da Nang,0236 3573 888 ,1000782.0,"₫1,000,782",4.3,Hotel,https://www.google.com/maps/place/HAIAN+Riverfront+Hotel+Da+Nang/data=!4m10!3m9!1s0x314218328cba5f7b:0x2aff1fe3766a6839!5m2!4m1!1i2!8m2!3d16.0661896!4d108.2244309!16s%2Fg%2F11j99sqt9n!19sChIJe1-6jDIYQjEROWhqduMf_yo?authuser=0&hl=en&rclk=1,https://www.haianriverfronthotel.com/
"15a Nguyễn Hoàng, Phường Minh An, Hội An, Quảng Nam 51000 ",15.8742652,108.3259676,Hoianan Boutique Hotel,0235 3666 007 ,723869.0,"₫723,869",4.7,Hotel,https://www.google.com/maps/place/Hoianan+Boutique+Hotel/data=!4m10!3m9!1s0x31420fe118e72dbd:0x5ad39434e7283346!5m2!4m1!1i2!8m2!3d15.8742652!4d108.3259676!16s%2Fg%2F11jyfwtn4_!19sChIJvS3nGOEPQjERRjMo5zSU01o?authuser=0&hl=en&rclk=1,https://hoiananhotel.com/
"1691 Nguyễn Tất Thành, Thanh Khê Tây, Thanh Khê, Đà Nẵng 550000 ",16.0780689,108.172699,Avenis Hotel,0236 3956 888 ,570672.0,"₫570,672",4.2,Hotel,https://www.google.com/maps/place/Avenis+Hotel/data=!4m10!3m9!1s0x314219ab94152e7d:0xaf11ebeb0cb50c3d!5m2!4m1!1i2!8m2!3d16.0780689!4d108.172699!16s%2Fg%2F11qln42zst!19sChIJfS4VlKsZQjERPQy1DOvrEa8?authuser=0&hl=en&rclk=1,http://avenishotel.com/
"627 Đ. Hai Bà Trưng, Phường Minh An, Hội An, Quảng Nam 02363 ",15.8804085,108.3269291,Lion King Hotel,0906 454 707 ,1199999.0,"₫1,199,999",5.0,Hotel,https://www.google.com/maps/place/Lion+King+Hotel/data=!4m10!3m9!1s0x31420f03985e2a99:0xc503932028fee0d6!5m2!4m1!1i2!8m2!3d15.8804085!4d108.3269291!16s%2Fg%2F11p_6sq014!19sChIJmSpemAMPQjER1uD-KCCTA8U?authuser=0&hl=en&rclk=1,
"206-208 Bạch Đằng, Phước Ninh, Hải Châu, Đà Nẵng 550000 ",16.0653756,108.2241441,The Garden Capsule Hotel,0236 3555 206 ,284700.0,"₫284,700",4.1,Hotel,https://www.google.com/maps/place/The+Garden+Capsule+Hotel/data=!4m10!3m9!1s0x3142196c45354a41:0x7d972b2066a1c419!5m2!4m1!1i2!8m2!3d16.0653756!4d108.2241441!16s%2Fg%2F11n5gr1dzg!19sChIJQUo1RWwZQjERGcShZiArl30?authuser=0&hl=en&rclk=1,
"105 Đ. Trần Hưng Đạo, Nại Hiên Đông, Sơn Trà, Đà Nẵng 550000 ",16.0806861,108.2290217,Vitalis Riverside Hotel,0982 751 291 ,169517.0,"₫169,517",3.9,Hotel,https://www.google.com/maps/place/Vitalis+Riverside+Hotel/data=!4m10!3m9!1s0x31421823822beeab:0xf45b7e33ed38e159!5m2!4m1!1i2!8m2!3d16.0806861!4d108.2290217!16s%2Fg%2F11f66h44c1!19sChIJq-4rgiMYQjERWeE47TN-W_Q?authuser=0&hl=en&rclk=1,https://www.facebook.com/Vitalishotel/
"305 Đ. Trần Hưng Đạo, An Hải Bắc, Sơn Trà, Đà Nẵng 550000 ",16.0749384,108.2291564,Palmier Hotel Da Nang,0906 541 528 ,198998.0,"₫198,998",4.6,Hotel,https://www.google.com/maps/place/Palmier+Hotel+Da+Nang/data=!4m10!3m9!1s0x314219ba3cdc272b:0xcdf2df442557c7c1!5m2!4m1!1i2!8m2!3d16.0749384!4d108.2291564!16s%2Fg%2F11yfdd4y8y!19sChIJKyfcPLoZQjERwcdXJUTf8s0?authuser=0&hl=en&rclk=1,
"Hamlet 7, Hội An, Quảng Nam 000000 ",15.9147784,108.3366873,The Watermark Beachside Hotel,0935 493 907 ,1490117.0,"₫1,490,117",4.9,Hotel,https://www.google.com/maps/place/The+Watermark+Beachside+Hotel/data=!4m10!3m9!1s0x31420c34014692e3:0x20dc01e45f60301b!5m2!4m1!1i2!8m2!3d15.9147784!4d108.3366873!16s%2Fg%2F11h_sz43vz!19sChIJ45JGATQMQjERGzBgX-QB3CA?authuser=0&hl=en&rclk=1,http://thewatermarkhoian.com/
"134-136 Bạch Đằng, Hải Châu, Đà Nẵng 550000 ",16.067425,108.224725,Sun River Hotel,0236 3849 188 ,483281.0,"₫483,281",4.0,Hotel,https://www.google.com/maps/place/Sun+River+Hotel/data=!4m10!3m9!1s0x3142183268d5babb:0x21385696d6627f8a!5m2!4m1!1i2!8m2!3d16.067425!4d108.224725!16s%2Fg%2F1tyt2v_9!19sChIJu7rVaDIYQjERin9i1pZWOCE?authuser=0&hl=en&rclk=1,http://sunriverhoteldanang.com/
"36 Mỹ Khê 4, Phước Mỹ, Sơn Trà, Đà Nẵng 550000 ",16.0569287,108.245557,Zalosea Hotel,0236 3945 919 ,303762.0,"₫303,762",4.0,Hotel,https://www.google.com/maps/place/Zalosea+Hotel/data=!4m10!3m9!1s0x3142177912d2fe99:0xdfec5b45f03ab3a4!5m2!4m1!1i2!8m2!3d16.0569287!4d108.245557!16s%2Fg%2F11c2nsnx4_!19sChIJmf7SEnkXQjERpLM68EVb7N8?authuser=0&hl=en&rclk=1,
"14-16 An Thượng 1, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000 ",16.049669,108.2481031,Mons Boutique Hotel,0942 677 643 ,409052.0,"₫409,052",4.2,Hotel,https://www.google.com/maps/place/Mons+Boutique+Hotel/data=!4m10!3m9!1s0x3142179fa5350ab1:0xb4d8a397fc15b021!5m2!4m1!1i2!8m2!3d16.049669!4d108.2481031!16s%2Fg%2F11k46y9y1r!19sChIJsQo1pZ8XQjERIbAV_Jej2LQ?authuser=0&hl=en&rclk=1,
"29-33 Lê Văn Quý, An Hải Bắc, Sơn Trà, Đà Nẵng 550000 ",16.0708713,108.2379152,Sea Garden Hotel,0236 3568 888 ,938661.0,"₫938,661",4.4,Hotel,https://www.google.com/maps/place/Sea+Garden+Hotel/data=!4m10!3m9!1s0x314217877e86cb05:0xd290afcb97401fe2!5m2!4m1!1i2!8m2!3d16.0708713!4d108.2379152!16s%2Fg%2F11b6g9vwrp!19sChIJBcuGfocXQjER4h9Al8uvkNI?authuser=0&hl=en&rclk=1,https://seagardenhotel.vn/
"12A Phạm Văn Đồng, An Hải Bắc, Sơn Trà, Đà Nẵng 550000 ",16.0698497,108.2425221,La Maison Da Nang Beach,0236 3936 333 ,249537.0,"₫249,537",4.2,Hotel,https://www.google.com/maps/place/La+Maison+Da+Nang+Beach/data=!4m10!3m9!1s0x314217868d9faa09:0x9cc7ec3cf01a43f2!5m2!4m1!1i2!8m2!3d16.0698497!4d108.2425221!16s%2Fg%2F11f4wv31n4!19sChIJCaqfjYYXQjER8kMa8Dzsx5w?authuser=0&hl=en&rclk=1,https://ibe.channex.io/lamaisonhotel
"182 Bạch Đằng, Street, Hải Châu, Đà Nẵng 550000 ",16.0661896,108.2244309,HAIAN Riverfront Hotel Da Nang,0236 3573 888 ,1000782.0,"₫1,000,782",4.3,Hotel,https://www.google.com/maps/place/HAIAN+Riverfront+Hotel+Da+Nang/data=!4m10!3m9!1s0x314218328cba5f7b:0x2aff1fe3766a6839!5m2!4m1!1i2!8m2!3d16.0661896!4d108.2244309!16s%2Fg%2F11j99sqt9n!19sChIJe1-6jDIYQjEROWhqduMf_yo?authuser=0&hl=en&rclk=1,https://www.haianriverfronthotel.com/
"295 Hồ Nghinh, Phước Mỹ, Sơn Trà, Đà Nẵng 550000 ",16.0654073,108.2434515,Ocean Haven Hotel,0236 3959 922 ,254275.0,"₫254,275",4.1,Hotel,https://www.google.com/maps/place/Ocean+Haven+Hotel/data=!4m10!3m9!1s0x314217003f3c9fc1:0x2ee6d63f6887e073!5m2!4m1!1i2!8m2!3d16.0654073!4d108.2434515!16s%2Fg%2F11wqb1f79t!19sChIJwZ88PwAXQjERc-CHaD_W5i4?authuser=0&hl=en&rclk=1,http://oceanhavenhotel.com/
"12A Phạm Văn Đồng, An Hải Bắc, Sơn Trà, Đà Nẵng 550000 ",16.0698497,108.2425221,La Maison Da Nang Beach,0236 3936 333 ,249537.0,"₫249,537",4.2,Hotel,https://www.google.com/maps/place/La+Maison+Da+Nang+Beach/data=!4m10!3m9!1s0x314217868d9faa09:0x9cc7ec3cf01a43f2!5m2!4m1!1i2!8m2!3d16.0698497!4d108.2425221!16s%2Fg%2F11f4wv31n4!19sChIJCaqfjYYXQjER8kMa8Dzsx5w?authuser=0&hl=en&rclk=1,https://ibe.channex.io/lamaisonhotel
"67 Hà Bổng, Phước Mỹ, Sơn Trà, Đà Nẵng 550000 ",16.0671712,108.2444169,DaNa Sailing Hotel,0931 941 679 ,212632.0,"₫212,632",4.2,Hotel,https://www.google.com/maps/place/DaNa+Sailing+Hotel/data=!4m10!3m9!1s0x31421783dcc4553f:0x8f211f285b4c129b!5m2!4m1!1i2!8m2!3d16.0671712!4d108.2444169!16s%2Fg%2F11dfgs_5_z!19sChIJP1XE3IMXQjERmxJMWygfIY8?authuser=0&hl=en&rclk=1,http://danasailinghotel.com/
"1691 Nguyễn Tất Thành, Thanh Khê Tây, Thanh Khê, Đà Nẵng 550000 ",16.0780689,108.172699,Avenis Hotel,0236 3956 888 ,570672.0,"₫570,672",4.2,Hotel,https://www.google.com/maps/place/Avenis+Hotel/data=!4m10!3m9!1s0x314219ab94152e7d:0xaf11ebeb0cb50c3d!5m2!4m1!1i2!8m2!3d16.0780689!4d108.172699!16s%2Fg%2F11qln42zst!19sChIJfS4VlKsZQjERPQy1DOvrEa8?authuser=0&hl=en&rclk=1,http://avenishotel.com/
"142 Hồ Nghinh, Phước Mỹ, Sơn Trà, Đà Nẵng 550000 ",16.0727883,108.2428243,Ocean Bliss Hotel - Free Sauna,0236 3555 003 ,289000.0,"₫289,000",3.8,Hotel,https://www.google.com/maps/place/Ocean+Bliss+Hotel+-+Free+Sauna/data=!4m10!3m9!1s0x3142177edba973fd:0xaabd5a4747712d8c!5m2!4m1!1i2!8m2!3d16.0727883!4d108.2428243!16s%2Fg%2F11m60dw3k8!19sChIJ_XOp234XQjERjC1xR0davao?authuser=0&hl=en&rclk=1,
"17 Phạm Văn Đồng, An Hải Bắc, Sơn Trà, Đà Nẵng 550000 ",16.0715908,108.235051,Bantique Hotel,0837 164 939 ,222425.0,"₫222,425",4.1,Hotel,https://www.google.com/maps/place/Bantique+Hotel/data=!4m10!3m9!1s0x314218285432140f:0x53867287f6887478!5m2!4m1!1i2!8m2!3d16.0715908!4d108.235051!16s%2Fg%2F11g8bb5496!19sChIJDxQyVCgYQjEReHSI9odyhlM?authuser=0&hl=en&rclk=1,https://www.facebook.com/bantiquedanang
"82 Hà Bổng, Phước Mỹ, Q. Sơn, Đà Nẵng 550000 ",16.0654656,108.2443797,Dragon Sea Hotel,0236 3941 488 ,269016.0,"₫269,016",3.5,Hotel,https://www.google.com/maps/place/Dragon+Sea+Hotel/data=!4m10!3m9!1s0x31421783e53908b1:0x64e93593902e721!5m2!4m1!1i2!8m2!3d16.0654656!4d108.2443797!16s%2Fg%2F11b6dg80_3!19sChIJsQg55YMXQjERIecCOVmTTgY?authuser=0&hl=en&rclk=1,https://www.dragonseahotel.vn/
"627 Đ. Hai Bà Trưng, Phường Minh An, Hội An, Quảng Nam 02363 ",15.8804085,108.3269291,Lion King Hotel,0906 454 707 ,1199999.0,"₫1,199,999",5.0,Hotel,https://www.google.com/maps/place/Lion+King+Hotel/data=!4m10!3m9!1s0x31420f03985e2a99:0xc503932028fee0d6!5m2!4m1!1i2!8m2!3d15.8804085!4d108.3269291!16s%2Fg%2F11p_6sq014!19sChIJmSpemAMPQjER1uD-KCCTA8U?authuser=0&hl=en&rclk=1,
