user_id,user_city,user_type,user_price,poi_city,poi_type,poi_price,rating,latitude,longitude,poi_id,label
da nang_tea shop_1,da nang,tea shop,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_tea shop_2,da nang,tea shop,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_vegetarian_0,da nang,vegetarian,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_vegetarian_1,da nang,vegetarian,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_vegetarian_2,da nang,vegetarian,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_bakery_0,da nang,bakery,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_bakery_1,da nang,bakery,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_bakery_2,da nang,bakery,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_bar/pub_0,da nang,bar/pub,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_bar/pub_1,da nang,bar/pub,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_bar/pub_2,da nang,bar/pub,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_resort_0,da nang,resort,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_resort_1,da nang,resort,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_resort_2,da nang,resort,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_hotel_0,da nang,hotel,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_hotel_1,da nang,hotel,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_hotel_2,da nang,hotel,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_villa_0,da nang,villa,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_villa_1,da nang,villa,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_villa_2,da nang,villa,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_apartment_0,da nang,apartment,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_apartment_1,da nang,apartment,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_apartment_2,da nang,apartment,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_homestay_0,da nang,homestay,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_homestay_1,da nang,homestay,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_homestay_2,da nang,homestay,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_hostel_0,da nang,hostel,0,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_hostel_1,da nang,hostel,1,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_hostel_2,da nang,hostel,2,da nang,natural,1,4.3,16.0037104,108.2631605,attraction00005,0.686
da nang_natural_0,da nang,natural,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_natural_1,da nang,natural,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_natural_2,da nang,natural,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_historical_0,da nang,historical,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.984
da nang_historical_1,da nang,historical,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.984
da nang_historical_2,da nang,historical,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.984
da nang_entertainment_0,da nang,entertainment,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_entertainment_1,da nang,entertainment,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_entertainment_2,da nang,entertainment,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_shopping_0,da nang,shopping,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_shopping_1,da nang,shopping,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_shopping_2,da nang,shopping,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_cultural_0,da nang,cultural,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.8340000000000001
da nang_cultural_1,da nang,cultural,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.8340000000000001
da nang_cultural_2,da nang,cultural,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.8340000000000001
da nang_attraction_0,da nang,attraction,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.8340000000000001
da nang_attraction_1,da nang,attraction,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.8340000000000001
da nang_attraction_2,da nang,attraction,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.8340000000000001
da nang_coffee shop_0,da nang,coffee shop,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_coffee shop_1,da nang,coffee shop,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_coffee shop_2,da nang,coffee shop,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_restaurant_0,da nang,restaurant,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_restaurant_1,da nang,restaurant,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_restaurant_2,da nang,restaurant,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_tea shop_0,da nang,tea shop,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_tea shop_1,da nang,tea shop,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_tea shop_2,da nang,tea shop,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_vegetarian_0,da nang,vegetarian,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_vegetarian_1,da nang,vegetarian,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_vegetarian_2,da nang,vegetarian,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_bakery_0,da nang,bakery,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_bakery_1,da nang,bakery,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_bakery_2,da nang,bakery,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_bar/pub_0,da nang,bar/pub,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_bar/pub_1,da nang,bar/pub,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_bar/pub_2,da nang,bar/pub,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_resort_0,da nang,resort,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_resort_1,da nang,resort,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_resort_2,da nang,resort,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_hotel_0,da nang,hotel,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_hotel_1,da nang,hotel,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_hotel_2,da nang,hotel,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_villa_0,da nang,villa,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_villa_1,da nang,villa,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_villa_2,da nang,villa,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_apartment_0,da nang,apartment,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_apartment_1,da nang,apartment,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_apartment_2,da nang,apartment,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_homestay_0,da nang,homestay,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_homestay_1,da nang,homestay,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_homestay_2,da nang,homestay,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_hostel_0,da nang,hostel,0,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_hostel_1,da nang,hostel,1,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_hostel_2,da nang,hostel,2,da nang,historical,1,4.2,16.0603007,108.2232677,attraction00006,0.6840000000000002
da nang_natural_0,da nang,natural,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.84
da nang_natural_1,da nang,natural,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.84
da nang_natural_2,da nang,natural,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.64
da nang_historical_0,da nang,historical,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_historical_1,da nang,historical,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_historical_2,da nang,historical,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_entertainment_0,da nang,entertainment,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.99
da nang_entertainment_1,da nang,entertainment,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.99
da nang_entertainment_2,da nang,entertainment,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.7899999999999999
da nang_shopping_0,da nang,shopping,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.84
da nang_shopping_1,da nang,shopping,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.84
da nang_shopping_2,da nang,shopping,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.64
da nang_cultural_0,da nang,cultural,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_cultural_1,da nang,cultural,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_cultural_2,da nang,cultural,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_attraction_0,da nang,attraction,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_attraction_1,da nang,attraction,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_attraction_2,da nang,attraction,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_coffee shop_0,da nang,coffee shop,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_coffee shop_1,da nang,coffee shop,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_coffee shop_2,da nang,coffee shop,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_restaurant_0,da nang,restaurant,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_restaurant_1,da nang,restaurant,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_restaurant_2,da nang,restaurant,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_tea shop_0,da nang,tea shop,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_tea shop_1,da nang,tea shop,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_tea shop_2,da nang,tea shop,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_vegetarian_0,da nang,vegetarian,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_vegetarian_1,da nang,vegetarian,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_vegetarian_2,da nang,vegetarian,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_bakery_0,da nang,bakery,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_bakery_1,da nang,bakery,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_bakery_2,da nang,bakery,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_bar/pub_0,da nang,bar/pub,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_bar/pub_1,da nang,bar/pub,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_bar/pub_2,da nang,bar/pub,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_resort_0,da nang,resort,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_resort_1,da nang,resort,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_resort_2,da nang,resort,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_hotel_0,da nang,hotel,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_hotel_1,da nang,hotel,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_hotel_2,da nang,hotel,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_villa_0,da nang,villa,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_villa_1,da nang,villa,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_villa_2,da nang,villa,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_apartment_0,da nang,apartment,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_apartment_1,da nang,apartment,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_apartment_2,da nang,apartment,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_homestay_0,da nang,homestay,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_homestay_1,da nang,homestay,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_homestay_2,da nang,homestay,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_hostel_0,da nang,hostel,0,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_hostel_1,da nang,hostel,1,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.6900000000000001
da nang_hostel_2,da nang,hostel,2,da nang,entertainment,0,4.5,16.0661013,108.2243619,attraction00007,0.49
da nang_natural_0,da nang,natural,0,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_natural_1,da nang,natural,1,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_natural_2,da nang,natural,2,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_historical_0,da nang,historical,0,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.988
da nang_historical_1,da nang,historical,1,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.988
da nang_historical_2,da nang,historical,2,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.988
da nang_entertainment_0,da nang,entertainment,0,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_entertainment_1,da nang,entertainment,1,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_entertainment_2,da nang,entertainment,2,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_shopping_0,da nang,shopping,0,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_shopping_1,da nang,shopping,1,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_shopping_2,da nang,shopping,2,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.6880000000000002
da nang_cultural_0,da nang,cultural,0,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.8380000000000001
da nang_cultural_1,da nang,cultural,1,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.8380000000000001
da nang_cultural_2,da nang,cultural,2,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.8380000000000001
da nang_attraction_0,da nang,attraction,0,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.8380000000000001
da nang_attraction_1,da nang,attraction,1,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.8380000000000001
da nang_attraction_2,da nang,attraction,2,da nang,historical,1,4.4,16.0954282,108.2431088,attraction00008,0.8380000000000001
